	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
220	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0006179794637337	0.875821733212577	NA (q values only calculated for best models by AIC)	67	-0.0016925326026849	BM_Kappa	False	264.293400412169	264.601092719861	16.177559296020007	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0227857031052386 - 0.0194006378998687	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.616676620439831 (95% CI  0.0445842939338638  -  NA )	3.59600123217727	0.0107618216849764	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
221	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	3.25800817802273e-05	0.970666652451657	NA (q values only calculated for best models by AIC)	62	-0.001888617021064	BM_Delta	False	275.669500659328	275.962183586157	17.303790725123008	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.101955913301964 - 0.098178679259836	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384605970682317  -  NA )	3.6040599911492	0.0510547430004593	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
222	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.00193224277216	0.782231497929859	NA (q values only calculated for best models by AIC)	48	0.0101885037466505	BM_Delta	False	265.849751411471	266.157443719163	19.48415178247899	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	-0.0615720286969712 - 0.0819490361902721	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.384954896742941  -  NA )	3.46929397827191	0.0366125165528682	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
223	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	perc_dis	0.067965795475545	0.104209641719082	NA (q values only calculated for best models by AIC)	61	0.375626942732836	BM_Kappa	False	250.289319231414	250.613643555738	15.534854093075012	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_perc_dis/PGLS_results.tsv	-0.0666473857695185 - 0.817901271235191	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.414683150001732 (95% CI  NA  -  NA )	3.19430221448829	0.225650167603242	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
224	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0086773006173917	0.547558705983852	NA (q values only calculated for best models by AIC)	41	-0.0042772109874062	BM	False	275.287466831658	275.580149758487	17.26694360414399	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0181035532574813 - 0.00954913128266882	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.60399402231209	0.0070542562602423	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
225	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0565415978346096	0.139546968307825	NA (q values only calculated for best models by AIC)	57	-0.0169758796849987	BM_Delta	False	255.329888404009	255.654212728333	18.925662338047005	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0390241183441596 - 0.00507235897416227	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.387907313652234  -  NA )	4.6472870322742	0.0112491013567148	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
226	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	perc_dis	0.0041517594689095	0.685182967859722	NA (q values only calculated for best models by AIC)	41	-0.012107033927842	BM_Kappa	False	264.148021329724	264.455713637417	18.072322748232978	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_perc_dis/PGLS_results.tsv	-0.0702161571862016 - 0.0460020893305177	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.594214544977902 (95% CI  0.0205775459063419  -  NA )	3.71849796372971	0.02964751186651	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
227	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0028609884842997	0.74306532849469	NA (q values only calculated for best models by AIC)	45	0.0073113098855118	BM_Kappa	False	252.707349829673	253.031674153998	15.042152601863023	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.0360876442483136 - 0.0507102640193374	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.561733732306684 (95% CI  NA  -  NA )	3.51558893549895	0.0221423235376661	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
228	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0054470601559791	0.633990132544612	NA (q values only calculated for best models by AIC)	41	-0.00420745673685	BM_Kappa	False	273.984452499988	274.277135426817	15.96392927247399	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0214017350520735 - 0.0129868215783735	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.672215006971304 (95% CI  0.125889326775632  -  NA )	3.55875944369355	0.0087725909771548	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
229	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	perc_dis	0.0175051024838679	0.391924930583325	NA (q values only calculated for best models by AIC)	57	-0.620499608059476	BM_Kappa	False	273.466404371431	273.75908729826	15.932844129486	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_perc_dis/PGLS_results.tsv	-2.02640391253648 - 0.785404696417525	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.699350037831249 (95% CI  0.143561698185642  -  NA )	3.6499017832041	0.717298114529083	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
230	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	perc_dis	2.31649908214129e-06	0.992176713701277	NA (q values only calculated for best models by AIC)	28	-0.0003444867161322	BM_Kappa	False	274.222303067445	274.514985994274	15.797309241021992	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_perc_dis/PGLS_results.tsv	-0.0687966750434141 - 0.0681077016111497	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.658674788597546 (95% CI  0.114254601419513  -  NA )	3.55057838575556	0.0349245858812663	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
231	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	perc_dis	0.203549325527131	0.0027106257692723	NA (q values only calculated for best models by AIC)	43	0.0365094049837736	BM_Kappa	False	254.951973315701	255.259665623393	12.512889886244011	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_perc_dis/PGLS_results.tsv	0.0141286135999043 - 0.0588901963676428	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.744241505182245 (95% CI  0.150452950601202  -  NA )	3.26745984093614	0.011418771114219	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
232	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.0179376748086388	0.38608420520066	NA (q values only calculated for best models by AIC)	17	-0.456453936376322	BM	False	274.874511984812	275.167194911641	17.17671721486198	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/PGLS_results.tsv	-1.47789857894468 - 0.564990706192036	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.77283116573203	0.521145225800183	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
233	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.000412705670502	0.89586269262951	NA (q values only calculated for best models by AIC)	8	-0.0020970973168352	BM	False	275.652771408574	275.945454335404	17.451592029566996	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.033310431082541 - 0.0291162364488705	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.60608866742508	0.0159251702886254	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
234	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.0003391878318617	0.905546352138983	NA (q values only calculated for best models by AIC)	8	-0.0021116823947302	BM_Kappa	False	274.207479340709	274.500162267538	16.00629996170096	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.0367826711570573 - 0.0325593063675969	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.658853243740148 (95% CI  0.117845660385396  -  NA )	3.5636633943158	0.0176892799807791	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
235	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0006057067394396	0.880179847425191	NA (q values only calculated for best models by AIC)	48	-0.0028809166616598	BM_Delta	False	257.633772953869	257.958097278194	19.751518996500977	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0400885629569 - 0.0343267296335803	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.388006820767757  -  NA )	3.82133079733045	0.0189834930077756	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
236	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.0302490180642149	0.283132929579813	NA (q values only calculated for best models by AIC)	32	0.0444481195798271	BM	False	256.429370160158	256.753694484482	18.713344276443024	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/PGLS_results.tsv	-0.0355706997066284 - 0.124466938866283	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	3.42774074594603	0.0408259282073752	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
237	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.0287591297021921	0.29549574965367	NA (q values only calculated for best models by AIC)	32	0.0439398511655919	BM_Kappa	False	253.988157575646	254.31248189997	16.27213169193101	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/PGLS_results.tsv	-0.0372493857521636 - 0.125129088083347	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.517989431251727 (95% CI  NA  -  NA )	3.40108618481865	0.0414230800600794	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
238	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0308281612532698	0.26604670844683	NA (q values only calculated for best models by AIC)	46	0.0192935561248368	BM_Kappa	False	263.004089178535	263.311781486227	15.045082032657007	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0142311469952762 - 0.0528182592449498	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.615328718730104 (95% CI  0.049889522359327  -  NA )	3.50405019824195	0.0171044403674046	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
239	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0357348252243695	0.219092410505487	NA (q values only calculated for best models by AIC)	53	0.0403268802651588	BM	False	274.069820642541	274.36250356937	16.010691044651992	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0230277647475521 - 0.10368152527787	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.51799369054243	0.0323237984758729	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
240	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0365378441084063	0.213892044226346	NA (q values only calculated for best models by AIC)	53	0.0411018723522946	BM_Kappa	False	272.584634697807	272.877317624637	14.525505099918973	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0227301939738057 - 0.104933938678395	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.658214627064447 (95% CI  0.123076153731033  -  NA )	3.48710720948562	0.0325673807786226	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
241	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	perc_dis	0.0222998222887405	0.345232091575839	NA (q values only calculated for best models by AIC)	4	0.0265391580736708	BM_Kappa	False	263.390638897427	263.698331205119	16.77074997658002	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_perc_dis/PGLS_results.tsv	-0.0279193027939951 - 0.0809976189413368	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.571349048422048 (95% CI  NA  -  NA )	3.35682069737928	0.0277849290141153	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
242	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	perc_dis	0.21851800531149	0.0018005042945987	NA (q values only calculated for best models by AIC)	43	0.0334701870111827	BM	False	255.575331023743	255.883023331435	13.136247594286004	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_perc_dis/PGLS_results.tsv	0.0138546551121069 - 0.0530857189102584	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.30445257973216	0.010007924438304	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
