	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
213	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.227645927770793	0.0006965631082471	NA (q values only calculated for best models by AIC)	27	-0.537564067521516	BM_Kappa	False	544.667232831038	544.939960103765	12.932492707462984	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.826870655461346 - -0.248257479581687	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.00227816378427301 (95% CI  NA  -  0.473939472242412 )	157.295545158567	0.147605402010117	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
214	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	observed_features_all	0.0184189532376712	0.374047648311687	NA (q values only calculated for best models by AIC)	55	46.2330551101097	BM_Delta	False	543.295594769462	543.581309055176	25.784272295652954	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_observed_features_all/PGLS_results.tsv	-54.6469384389639 - 147.113048659183	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.419640328714294  -  NA )	143.639528677588	51.4693844638131	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
215	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0077596578430412	0.547256651257452	NA (q values only calculated for best models by AIC)	8	0.346242717061924	BM_Delta	False	588.555712297187	588.816581862404	22.682307886520903	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.773130583561084 - 1.46561601768493	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.419362435913421  -  NA )	146.444918673144	0.571108826848473	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
216	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	observed_features_all	0.0029485301242104	0.720034795551901	NA (q values only calculated for best models by AIC)	32	-0.13404691182962	BM_Delta	False	554.825554561271	555.104624328713	23.41711546528802	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_observed_features_all/PGLS_results.tsv	-0.862400980727538 - 0.594307157068299	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.411806309508878  -  NA )	157.697368773864	0.371609218825468	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
217	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.271812642226322	0.0001224422735015	NA (q values only calculated for best models by AIC)	10	-0.65700823392611	BM_Delta	False	573.394770097099	573.655639662316	39.10852600508508	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.964451295329439 - -0.34956517252278	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.442375187471971  -  NA )	193.849657635551	0.156858704797617	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
218	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	observed_features_all	0.0151388690083484	0.420693762888287	NA (q values only calculated for best models by AIC)	66	-0.645194553117396	BM_Delta	False	531.003269139466	531.28898342518	20.075532163726052	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_observed_features_all/PGLS_results.tsv	-2.20063475361036 - 0.910245647375567	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.412902866911609  -  NA )	148.302879090288	0.793591939027022	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
219	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	observed_features_all	0.0339409721097228	0.205082729101544	NA (q values only calculated for best models by AIC)	32	-0.299468038895898	BM_Delta	False	587.245431691817	587.506301257034	22.499557618216045	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_observed_features_all/PGLS_results.tsv	-0.756237767417812 - 0.157301689626016	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.420471741458717  -  NA )	150.177862835787	0.233045779858119	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
220	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	observed_features_all	0.0129401526188925	0.43641665669605	NA (q values only calculated for best models by AIC)	67	0.513966643789584	BM_Kappa	False	576.577853724525	576.838723289742	11.103681648575957	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_observed_features_all/PGLS_results.tsv	-0.769380417068278 - 1.79731370464745	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.213361458745826 (95% CI  NA  -  0.662775526210848 )	137.076681727951	0.65476890860095	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
221	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.125859239316963	0.0167919604728062	NA (q values only calculated for best models by AIC)	62	-0.211627475866335	BM_Delta	False	525.636603727941	525.922318013656	17.619632011998988	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.378329944092228 - -0.0449250076404418	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.402729366830872  -  NA )	162.147763379112	0.0850522797070883	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
222	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.184913966790156	0.0025548987378967	NA (q values only calculated for best models by AIC)	48	0.8484537253194	BM_Delta	False	557.755291887183	558.02801915991	21.22059148611993	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.327984753937029 - 1.36892269670177	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.41562006020725  -  NA )	145.218797424219	0.265545393562434	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
223	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	observed_features_all	0.0734774414883923	0.0653326031352699	NA (q values only calculated for best models by AIC)	61	2.60086100566879	BM_Kappa	False	552.676990158308	552.949717431035	12.27123660526695	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_observed_features_all/PGLS_results.tsv	-0.0976111675027775 - 5.29933317884035	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.12080522667346 (95% CI  NA  -  0.575179229419696 )	131.223498089157	1.37677151692427	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
224	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	observed_features_all	0.002058072594011	0.767296590614502	NA (q values only calculated for best models by AIC)	41	-0.0974502763801458	BM	False	544.039467312235	544.325181597949	25.652091330547023	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_observed_features_all/PGLS_results.tsv	-0.738847696423218 - 0.543947143662927	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	154.270253028414	0.327243581654629	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
225	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.186986187001383	0.0019161499647764	NA (q values only calculated for best models by AIC)	57	-0.439057127570339	BM_Delta	False	578.794066617055	579.054936182272	30.93469349861698	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.700798498928648 - -0.17731575621203	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.425339696600147  -  NA )	172.701901852705	0.133541515999137	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
226	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	observed_features_all	0.0113013902294789	0.487029338916067	NA (q values only calculated for best models by AIC)	41	-0.0921280776504342	BM_Kappa	False	519.427605061576	519.71331934729	7.80344107645908	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_observed_features_all/PGLS_results.tsv	-0.349688945048677 - 0.165432789747808	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.255479452626442 (95% CI  NA  -  0.674422796587896 )	143.905096334402	0.13140860581543	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
227	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	observed_features_all	0.0002136805523719	0.924072650076666	NA (q values only calculated for best models by AIC)	45	-0.0177317980937754	BM_Kappa	False	519.910298095726	520.196012381441	8.216303239676051	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_observed_features_all/PGLS_results.tsv	-0.380263272341524 - 0.344799676153973	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.285747127498305 (95% CI  NA  -  0.697901286303123 )	136.332488024801	0.184965037881505	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
228	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	observed_features_all	0.0168795812499389	0.394976064087285	NA (q values only calculated for best models by AIC)	41	-0.123282699978033	BM_Kappa	False	532.626027360071	532.911741645785	14.238651378382997	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_observed_features_all/PGLS_results.tsv	-0.404502894709356 - 0.15793749475329	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.171555184959322 (95% CI  NA  -  0.658204582746961 )	149.573880231243	0.14347969118945	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
229	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.014641605734599	0.417827062234378	NA (q values only calculated for best models by AIC)	57	-0.0623985935931873	BM_Kappa	False	555.477718148627	555.750445421354	14.033360480255055	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.211962697037048 - 0.0871655098506735	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.187310209739943 (95% CI  NA  -  0.662353878346472 )	139.581626887939	0.0763082160427861	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
230	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0483451901461017	0.129004308649888	NA (q values only calculated for best models by AIC)	28	0.214758403535405	BM_Kappa	False	574.810022691858	575.070892257075	8.510203756481019	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.0576499343692529 - 0.487166741440063	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.243448877657346 (95% CI  NA  -  0.702092574546294 )	137.777251195001	0.138983845869724	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
231	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea	observed_features_all	0.0050737965687549	0.641949711977501	NA (q values only calculated for best models by AIC)	43	0.0862119846703763	BM_Kappa	False	533.157527329378	533.443241615092	14.441907547977962	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea_vs_observed_features_all/PGLS_results.tsv	-0.274631107620199 - 0.447055076960952	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.243758946537472 (95% CI  NA  -  0.761838901798705 )	137.977963333127	0.1841036185156	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
232	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.0083203836184136	0.533066915211387	NA (q values only calculated for best models by AIC)	17	-0.0796015993046194	BM	False	588.528014038891	588.788883604108	23.007130422291084	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.328053860646944 - 0.168850662037705	all	lambda=1 delta=1kappa=1	None	All parameters fixed	148.432974456299	0.126761357827717	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
233	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0077596578430412	0.547256651257452	NA (q values only calculated for best models by AIC)	8	0.346242717061924	BM	False	588.555712297187	588.816581862404	22.682307886520903	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.773130583561084 - 1.46561601768493	all	lambda=1 delta=1kappa=1	None	All parameters fixed	146.444918673144	0.571108826848473	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
234	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0074631492786406	0.555042747987152	NA (q values only calculated for best models by AIC)	8	0.428279440828137	BM_Kappa	False	576.849820715471	577.110690280688	10.976416304804957	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.98375934213276 - 1.84031822378903	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.216801951874234 (95% CI  NA  -  0.668759139382524 )	136.557736250373	0.720427950490253	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
